108.92 2.46123 4.69061 0.900662
108.93 2.46109 4.69071 0.900606
108.94 2.46095 4.6908 0.900546
108.95 2.46078 4.69089 0.900479
108.96 2.46059 4.69098 0.900401
108.97 2.46037 4.69107 0.900314
108.98 2.46013 4.69116 0.900215
108.99 2.45987 4.69126 0.900107
109 2.45958 4.69135 0.899992
109.01 2.45929 4.69144 0.899872
109.02 2.45899 4.69153 0.899751
109.03 2.45869 4.69162 0.899629
109.04 2.4584 4.69171 0.899509
109.05 2.45811 4.69181 0.899395
109.06 2.45785 4.6919 0.899289
109.07 2.45762 4.69199 0.899192
109.08 2.4574 4.69208 0.899105
109.09 2.4572 4.69217 0.899024
109.1 2.45701 4.69226 0.898944
109.11 2.45681 4.69236 0.898865
109.12 2.45661 4.69245 0.898783
109.13 2.4564 4.69254 0.898698
109.14 2.45618 4.69263 0.898609
109.15 2.45596 4.69272 0.898516
109.16 2.45573 4.69281 0.898423
109.17 2.4555 4.69291 0.898331
109.18 2.45528 4.693 0.898242
109.19 2.45507 4.69309 0.898155
109.2 2.45487 4.69318 0.898074
109.21 2.45469 4.69327 0.898
109.22 2.45452 4.69336 0.897932
109.23 2.45437 4.69346 0.897869
109.24 2.45422 4.69355 0.897811
109.25 2.45408 4.69364 0.897754
109.26 2.45394 4.69373 0.897695
109.27 2.45378 4.69382 0.897631
109.28 2.45361 4.69391 0.897561
109.29 2.45343 4.694 0.897485
109.3 2.45322 4.6941 0.897402
109.31 2.453 4.69419 0.897311
109.32 2.45275 4.69428 0.897212
109.33 2.45249 4.69437 0.897102
109.34 2.4522 4.69446 0.896986
109.35 2.4519 4.69455 0.896864
109.36 2.4516 4.69465 0.896741
109.37 2.45131 4.69474 0.896622
109.38 2.45103 4.69483 0.896508
109.39 2.45077 4.69492 0.896404
109.4 2.45055 4.69501 0.896311
109.41 2.45035 4.6951 0.896229
109.42 2.45017 4.69519 0.896156
109.43 2.45 4.69529 0.896089
109.44 2.44985 4.69538 0.896026
109.45 2.44969 4.69547 0.89596
109.46 2.4495 4.69556 0.895885
109.47 2.44929 4.69565 0.895797
109.48 2.44904 4.69574 0.895694
109.49 2.44875 4.69583 0.895578
109.5 2.44845 4.69592 0.895454
109.51 2.44815 4.69602 0.895332
109.52 2.44787 4.69611 0.895218
109.53 2.44762 4.6962 0.895117
109.54 2.44741 4.69629 0.895031
109.55 2.44722 4.69638 0.894955
109.56 2.44706 4.69647 0.894886
109.57 2.44689 4.69656 0.894818
109.58 2.44671 4.69665 0.894744
109.59 2.44651 4.69675 0.894662
109.6 2.44628 4.69684 0.89457
109.61 2.44604 4.69693 0.894472
109.62 2.44579 4.69702 0.894367
109.63 2.44553 4.69711 0.894263
109.64 2.44528 4.6972 0.894161
109.65 2.44506 4.69729 0.894068
109.66 2.44485 4.69738 0.893983
109.67 2.44466 4.69748 0.893906
109.68 2.44448 4.69757 0.893834
109.69 2.44431 4.69766 0.893764
109.7 2.44413 4.69775 0.89369
109.71 2.44394 4.69784 0.893612
109.72 2.44373 4.69793 0.893527
109.73 2.44351 4.69802 0.893437
109.74 2.44329 4.69811 0.893345
109.75 2.44306 4.69821 0.893253
109.76 2.44284 4.6983 0.893162
109.77 2.44262 4.69839 0.893072
109.78 2.44241 4.69848 0.892985
109.79 2.44219 4.69857 0.892897
109.8 2.44197 4.69866 0.892804
109.81 2.44173 4.69875 0.892705
109.82 2.44147 4.69884 0.892599
109.83 2.4412 4.69893 0.892492
109.84 2.44094 4.69902 0.892383
109.85 2.44068 4.69912 0.892277
109.86 2.44043 4.69921 0.892175
109.87 2.4402 4.6993 0.892079
109.88 2.43997 4.69939 0.891987
109.89 2.43976 4.69948 0.891899
109.9 2.43955 4.69957 0.891814
109.91 2.43934 4.69966 0.891727
109.92 2.4391 4.69975 0.891628
109.93 2.43882 4.69984 0.891516
109.94 2.43852 4.69993 0.891392
109.95 2.4382 4.70003 0.891261
109.96 2.43788 4.70012 0.891128
109.97 2.43757 4.70021 0.891
109.98 2.43727 4.7003 0.890877
109.99 2.43697 4.70039 0.890756
110 2.43668 4.70048 0.890636
110.01 2.43638 4.70057 0.890515
110.02 2.43609 4.70066 0.890395
110.03 2.4358 4.70075 0.890276
110.04 2.43552 4.70084 0.890161
110.05 2.43526 4.70093 0.890052
110.06 2.435 4.70103 0.889948
110.07 2.43477 4.70112 0.889851
110.08 2.43455 4.70121 0.88976
110.09 2.43433 4.7013 0.889673
110.1 2.43413 4.70139 0.889587
110.11 2.43391 4.70148 0.8895
110.12 2.43369 4.70157 0.889408
110.13 2.43346 4.70166 0.889314
110.14 2.43322 4.70175 0.889215
110.15 2.43297 4.70184 0.889113
110.16 2.43272 4.70193 0.88901
110.17 2.43248 4.70202 0.888911
110.18 2.43225 4.70212 0.888817
110.19 2.43203 4.70221 0.888726
110.2 2.43182 4.7023 0.888639
110.21 2.43161 4.70239 0.888554
110.22 2.4314 4.70248 0.888468
110.23 2.43119 4.70257 0.888381
110.24 2.43097 4.70266 0.888289
110.25 2.43073 4.70275 0.888194
110.26 2.43049 4.70284 0.888095
110.27 2.43025 4.70293 0.887994
110.28 2.43001 4.70302 0.887894
110.29 2.42976 4.70311 0.887792
110.3 2.42951 4.7032 0.88769
110.31 2.42927 4.70329 0.887589
110.32 2.42903 4.70339 0.887493
110.33 2.42881 4.70348 0.8874
110.34 2.42859 4.70357 0.887313
110.35 2.42839 4.70366 0.887227
110.36 2.42817 4.70375 0.887136
110.37 2.42793 4.70384 0.887041
110.38 2.42769 4.70393 0.886941
110.39 2.42744 4.70402 0.886836
110.4 2.42718 4.70411 0.88673
110.41 2.42693 4.7042 0.886626
110.42 2.42668 4.70429 0.886525
110.43 2.42645 4.70438 0.886429
110.44 2.42623 4.70447 0.886339
110.45 2.42602 4.70456 0.886254
110.46 2.42582 4.70465 0.886171
110.47 2.42562 4.70474 0.886088
110.48 2.42541 4.70483 0.886
110.49 2.42518 4.70493 0.885907
110.5 2.42494 4.70502 0.885809
110.51 2.42469 4.70511 0.885706
110.52 2.42444 4.7052 0.8856
110.53 2.42418 4.70529 0.885494
110.54 2.42393 4.70538 0.885389
110.55 2.42368 4.70547 0.885286
110.56 2.42344 4.70556 0.885186
110.57 2.4232 4.70565 0.885088
110.58 2.42295 4.70574 0.884987
110.59 2.4227 4.70583 0.884884
110.6 2.42245 4.70592 0.884779
110.61 2.42218 4.70601 0.88467
110.62 2.42191 4.7061 0.884557
110.63 2.42164 4.70619 0.884445
110.64 2.42137 4.70628 0.884334
110.65 2.42111 4.70637 0.884226
110.66 2.42085 4.70646 0.88412
110.67 2.4206 4.70655 0.884017
110.68 2.42036 4.70664 0.883916
110.69 2.42012 4.70673 0.883817
110.7 2.41989 4.70682 0.883721
110.71 2.41966 4.70691 0.883627
110.72 2.41945 4.707 0.883539
110.73 2.41925 4.70709 0.883458
110.74 2.41908 4.70719 0.883386
110.75 2.41893 4.70728 0.883324
110.76 2.41879 4.70737 0.883269
110.77 2.41867 4.70746 0.88322
110.78 2.41856 4.70755 0.883172
110.79 2.41843 4.70764 0.88312
110.8 2.41829 4.70773 0.883061
110.81 2.41811 4.70782 0.882987
110.82 2.4179 4.70791 0.882899
110.83 2.41766 4.708 0.8828
110.84 2.41741 4.70809 0.882696
110.85 2.41716 4.70818 0.882592
110.86 2.41691 4.70827 0.882491
110.87 2.41668 4.70836 0.882394
110.88 2.41645 4.70845 0.8823
110.89 2.41622 4.70854 0.882205
110.9 2.41599 4.70863 0.88211
110.91 2.41576 4.70872 0.882015
110.92 2.41553 4.70881 0.881919
110.93 2.41531 4.7089 0.881826
110.94 2.41509 4.70899 0.881738
110.95 2.41489 4.70908 0.881652
110.96 2.41467 4.70917 0.881564
110.97 2.41444 4.70926 0.881469
110.98 2.41419 4.70935 0.881366
110.99 2.41393 4.70944 0.881256
111 2.41366 4.70953 0.881144
111.01 2.41339 4.70962 0.881032
111.02 2.41312 4.70971 0.880922
111.03 2.41288 4.7098 0.880821
111.04 2.41266 4.70989 0.880729
111.05 2.41247 4.70998 0.880649
111.06 2.4123 4.71007 0.880579
111.07 2.41214 4.71016 0.880513
111.08 2.41197 4.71025 0.880446
111.09 2.4118 4.71034 0.880375
111.1 2.41162 4.71043 0.880299
111.11 2.41143 4.71052 0.880219
111.12 2.41124 4.71061 0.88014
111.13 2.41105 4.7107 0.880063
111.14 2.41088 4.71079 0.879991
111.15 2.41072 4.71088 0.879924
111.16 2.41057 4.71097 0.879862
111.17 2.41042 4.71106 0.879801
111.18 2.41026 4.71115 0.879735
111.19 2.41008 4.71124 0.87966
111.2 2.40988 4.71133 0.879576
111.21 2.40965 4.71142 0.879482
111.22 2.4094 4.71151 0.879379
111.23 2.40915 4.7116 0.879272
111.24 2.40889 4.71169 0.879165
111.25 2.40864 4.71178 0.879064
111.26 2.40842 4.71187 0.878969
111.27 2.4082 4.71196 0.878881
111.28 2.40801 4.71205 0.8788
111.29 2.40782 4.71214 0.878722
111.3 2.40764 4.71223 0.878647
111.31 2.40746 4.71232 0.878571
111.32 2.40726 4.71241 0.878491
111.33 2.40706 4.7125 0.878404
111.34 2.40683 4.71259 0.878312
111.35 2.4066 4.71268 0.878216
111.36 2.40636 4.71277 0.878117
111.37 2.40612 4.71286 0.878017
111.38 2.40589 4.71295 0.877918
111.39 2.40564 4.71304 0.877816
111.4 2.40539 4.71313 0.877712
111.41 2.40514 4.71322 0.877607
111.42 2.40489 4.71331 0.877503
111.43 2.40463 4.7134 0.877397
111.44 2.40436 4.71349 0.877286
111.45 2.40408 4.71358 0.877168
111.46 2.40379 4.71367 0.877046
111.47 2.40348 4.71376 0.876919
111.48 2.40317 4.71385 0.87679
111.49 2.40287 4.71393 0.876663
111.5 2.40258 4.71402 0.876541
111.51 2.4023 4.71411 0.876428
111.52 2.40206 4.7142 0.876326
111.53 2.40184 4.71429 0.876235
111.54 2.40164 4.71438 0.876153
111.55 2.40146 4.71447 0.876078
111.56 2.40129 4.71456 0.876007
111.57 2.40112 4.71465 0.875933
111.58 2.40092 4.71474 0.875853
111.59 2.40071 4.71483 0.875764
111.6 2.40047 4.71492 0.875665
111.61 2.40022 4.71501 0.875559
111.62 2.39995 4.7151 0.875448
111.63 2.39969 4.71519 0.875338
111.64 2.39943 4.71528 0.875233
111.65 2.39921 4.71537 0.875138
111.66 2.39901 4.71546 0.875056
111.67 2.39883 4.71555 0.874983
111.68 2.39868 4.71564 0.874917
111.69 2.39853 4.71573 0.874855
111.7 2.39838 4.71582 0.874792
111.71 2.39821 4.71591 0.874721
111.72 2.398 4.716 0.874634
111.73 2.39774 4.71609 0.874528
111.74 2.39745 4.71617 0.874404
111.75 2.39712 4.71626 0.874267
111.76 2.39677 4.71635 0.874123
111.77 2.39644 4.71644 0.873984
111.78 2.39614 4.71653 0.873859
111.79 2.39588 4.71662 0.87375
111.8 2.39566 4.71671 0.873659
111.81 2.39548 4.7168 0.873583
111.82 2.39533 4.71689 0.873521
111.83 2.3952 4.71698 0.873466
111.84 2.39507 4.71707 0.873412
111.85 2.39492 4.71716 0.873351
111.86 2.39474 4.71725 0.873276
111.87 2.39453 4.71734 0.873186
111.88 2.39428 4.71743 0.873083
111.89 2.394 4.71752 0.872967
111.9 2.3937 4.71761 0.872841
111.91 2.39339 4.71769 0.872712
111.92 2.39309 4.71778 0.872587
111.93 2.39281 4.71787 0.872467
111.94 2.39254 4.71796 0.872356
111.95 2.3923 4.71805 0.872255
111.96 2.39208 4.71814 0.872163
111.97 2.39188 4.71823 0.872079
111.98 2.39169 4.71832 0.872
111.99 2.39151 4.71841 0.871925
112 2.39134 4.7185 0.871855
112.01 2.39119 4.71859 0.87179
112.02 2.39104 4.71868 0.871727
112.03 2.39089 4.71877 0.871666
112.04 2.39075 4.71886 0.871607
112.05 2.3906 4.71895 0.871546
112.06 2.39045 4.71903 0.871482
112.07 2.39028 4.71912 0.871412
112.08 2.39009 4.71921 0.871332
112.09 2.38988 4.7193 0.871242
112.1 2.38964 4.71939 0.871141
112.11 2.38938 4.71948 0.871033
112.12 2.3891 4.71957 0.870916
112.13 2.38881 4.71966 0.870794
112.14 2.38852 4.71975 0.870673
112.15 2.38824 4.71984 0.870558
112.16 2.38799 4.71993 0.870452
112.17 2.38777 4.72002 0.870359
112.18 2.38757 4.7201 0.870278
112.19 2.38741 4.72019 0.870207
112.2 2.38725 4.72028 0.870144
112.21 2.38711 4.72037 0.870084
112.22 2.38696 4.72046 0.870022
112.23 2.3868 4.72055 0.869953
112.24 2.38661 4.72064 0.869874
112.25 2.3864 4.72073 0.869784
112.26 2.38615 4.72082 0.869683
112.27 2.38589 4.72091 0.869571
112.28 2.38561 4.721 0.869455
112.29 2.38533 4.72108 0.869337
112.3 2.38505 4.72117 0.869222
112.31 2.3848 4.72126 0.869113
112.32 2.38456 4.72135 0.869013
112.33 2.38434 4.72144 0.868923
112.34 2.38416 4.72153 0.868845
112.35 2.384 4.72162 0.868778
112.36 2.38386 4.72171 0.868722
112.37 2.38374 4.7218 0.868672
112.38 2.38363 4.72189 0.868624
112.39 2.38352 4.72197 0.868577
112.4 2.3834 4.72206 0.868527
112.41 2.38327 4.72215 0.868472
112.42 2.38312 4.72224 0.868411
112.43 2.38295 4.72233 0.868341
112.44 2.38277 4.72242 0.868264
112.45 2.38257 4.72251 0.868179
112.46 2.38235 4.7226 0.868087
112.47 2.38211 4.72269 0.867986
112.48 2.38185 4.72278 0.867878
112.49 2.38158 4.72286 0.867765
112.5 2.38131 4.72295 0.86765
112.51 2.38104 4.72304 0.867539
112.52 2.38079 4.72313 0.867433
112.53 2.38056 4.72322 0.867337
112.54 2.38036 4.72331 0.867254
112.55 2.38019 4.7234 0.867182
112.56 2.38005 4.72349 0.86712
112.57 2.37991 4.72358 0.867064
112.58 2.37979 4.72366 0.867012
112.59 2.37966 4.72375 0.866958
112.6 2.37952 4.72384 0.866898
112.61 2.37936 4.72393 0.866831
112.62 2.37917 4.72402 0.866752
112.63 2.37895 4.72411 0.866659
112.64 2.3787 4.7242 0.866555
112.65 2.37843 4.72429 0.866442
112.66 2.37815 4.72437 0.866323
112.67 2.37786 4.72446 0.866202
112.68 2.37759 4.72455 0.866088
112.69 2.37734 4.72464 0.865983
112.7 2.37712 4.72473 0.865891
112.71 2.37694 4.72482 0.865812
112.72 2.37677 4.72491 0.865744
112.73 2.37663 4.725 0.865683
112.74 2.3765 4.72508 0.865627
112.75 2.37636 4.72517 0.865571
112.76 2.37622 4.72526 0.865513
112.77 2.37607 4.72535 0.86545
112.78 2.37591 4.72544 0.865379
112.79 2.37572 4.72553 0.8653
112.8 2.37551 4.72562 0.865211
112.81 2.37527 4.7257 0.865112
112.82 2.37503 4.72579 0.865008
112.83 2.37477 4.72588 0.864902
112.84 2.37453 4.72597 0.864801
112.85 2.37431 4.72606 0.864705
112.86 2.3741 4.72615 0.864617
112.87 2.3739 4.72624 0.864534
112.88 2.37371 4.72633 0.864454
112.89 2.37352 4.72641 0.864375
112.9 2.37334 4.7265 0.864297
112.91 2.37315 4.72659 0.86422
112.92 2.37298 4.72668 0.864145
112.93 2.37281 4.72677 0.864073
112.94 2.37264 4.72686 0.864004
112.95 2.37249 4.72695 0.863938
112.96 2.37233 4.72703 0.863873
112.97 2.37217 4.72712 0.863806
112.98 2.372 4.72721 0.863734
112.99 2.37181 4.7273 0.863655
113 2.37161 4.72739 0.86357
113.01 2.3714 4.72748 0.863481
113.02 2.37119 4.72756 0.86339
113.03 2.37097 4.72765 0.863301
113.04 2.37078 4.72774 0.863219
113.05 2.3706 4.72783 0.863144
113.06 2.37045 4.72792 0.863078
113.07 2.3703 4.72801 0.863018
113.08 2.37017 4.7281 0.862962
113.09 2.37003 4.72818 0.862904
113.1 2.36988 4.72827 0.86284
113.11 2.36971 4.72836 0.862768
113.12 2.36951 4.72845 0.862685
113.13 2.36929 4.72854 0.862591
113.14 2.36906 4.72863 0.862491
113.15 2.36881 4.72871 0.862389
113.16 2.36858 4.7288 0.86229
113.17 2.36835 4.72889 0.862195
113.18 2.36814 4.72898 0.862106
113.19 2.36795 4.72907 0.862024
113.2 2.36777 4.72916 0.861949
113.21 2.3676 4.72924 0.861878
113.22 2.36743 4.72933 0.861806
113.23 2.36725 4.72942 0.861731
113.24 2.36707 4.72951 0.861653
113.25 2.36688 4.7296 0.861574
113.26 2.3667 4.72969 0.861496
113.27 2.36652 4.72977 0.861421
113.28 2.36636 4.72986 0.861351
113.29 2.3662 4.72995 0.861286
113.3 2.36606 4.73004 0.861226
113.31 2.36592 4.73013 0.861166
113.32 2.36578 4.73022 0.861107
113.33 2.36564 4.7303 0.861048
113.34 2.3655 4.73039 0.860988
113.35 2.36535 4.73048 0.860925
113.36 2.36519 4.73057 0.860858
113.37 2.36502 4.73066 0.860787
113.38 2.36485 4.73075 0.860713
113.39 2.36467 4.73083 0.860637
113.4 2.36448 4.73092 0.860559
113.41 2.3643 4.73101 0.86048
113.42 2.36411 4.7311 0.860401
113.43 2.36392 4.73119 0.860322
113.44 2.36373 4.73127 0.86024
113.45 2.36353 4.73136 0.860158
113.46 2.36334 4.73145 0.860076
113.47 2.36315 4.73154 0.859995
113.48 2.36296 4.73163 0.859915
113.49 2.36277 4.73171 0.859836
113.5 2.36259 4.7318 0.859757
113.51 2.3624 4.73189 0.859677
113.52 2.36221 4.73198 0.859596
113.53 2.36202 4.73207 0.859517
113.54 2.36183 4.73216 0.859437
113.55 2.36165 4.73224 0.85936
113.56 2.36147 4.73233 0.859286
113.57 2.36131 4.73242 0.859215
113.58 2.36114 4.73251 0.859146
113.59 2.36098 4.7326 0.859078
113.6 2.36083 4.73268 0.859012
113.61 2.36067 4.73277 0.858945
113.62 2.36051 4.73286 0.858877
113.63 2.36035 4.73295 0.858808
113.64 2.36017 4.73304 0.858736
113.65 2.36 4.73312 0.85866
113.66 2.35981 4.73321 0.85858
113.67 2.35961 4.7333 0.858497
113.68 2.35941 4.73339 0.858411
113.69 2.3592 4.73348 0.858324
113.7 2.359 4.73356 0.858236
113.71 2.35879 4.73365 0.858149
113.72 2.35858 4.73374 0.858062
113.73 2.35838 4.73383 0.857975
113.74 2.35817 4.73392 0.857888
113.75 2.35797 4.734 0.8578
113.76 2.35776 4.73409 0.857712
113.77 2.35755 4.73418 0.857623
113.78 2.35734 4.73427 0.857533
113.79 2.35712 4.73435 0.857442
113.8 2.35691 4.73444 0.85735
113.81 2.35669 4.73453 0.857258
113.82 2.35648 4.73462 0.857169
113.83 2.35627 4.73471 0.857082
113.84 2.35607 4.73479 0.856996
113.85 2.35587 4.73488 0.85691
113.86 2.35566 4.73497 0.856823
113.87 2.35545 4.73506 0.856733
113.88 2.35524 4.73515 0.856641
113.89 2.35502 4.73523 0.856548
113.9 2.3548 4.73532 0.856456
113.91 2.3546 4.73541 0.856369
113.92 2.35441 4.7355 0.856289
113.93 2.35424 4.73558 0.856218
113.94 2.35409 4.73567 0.856155
113.95 2.35395 4.73576 0.856095
113.96 2.3538 4.73585 0.856032
113.97 2.35364 4.73594 0.855962
113.98 2.35345 4.73602 0.855883
113.99 2.35324 4.73611 0.855793
114 2.35301 4.7362 0.855695
114.01 2.35277 4.73629 0.855591
114.02 2.35252 4.73637 0.855487
114.03 2.35228 4.73646 0.855385
114.04 2.35206 4.73655 0.855292
114.05 2.35187 4.73664 0.85521
114.06 2.3517 4.73672 0.855137
114.07 2.35154 4.73681 0.85507
114.08 2.35139 4.7369 0.855005
114.09 2.35123 4.73699 0.854939
114.1 2.35107 4.73708 0.854871
114.11 2.3509 4.73716 0.854799
114.12 2.35072 4.73725 0.854721
114.13 2.35052 4.73734 0.854637
114.14 2.35032 4.73743 0.854551
114.15 2.35012 4.73751 0.854466
114.16 2.34993 4.7376 0.854384
114.17 2.34974 4.73769 0.854307
114.18 2.34957 4.73778 0.854233
114.19 2.34941 4.73786 0.854163
114.2 2.34925 4.73795 0.854094
114.21 2.34909 4.73804 0.854027
114.22 2.34893 4.73813 0.853959
114.23 2.34877 4.73821 0.853893
114.24 2.34862 4.7383 0.853827
114.25 2.34847 4.73839 0.853762
114.26 2.34831 4.73848 0.853695
114.27 2.34814 4.73856 0.853624
114.28 2.34796 4.73865 0.853547
114.29 2.34777 4.73874 0.853465
114.3 2.34756 4.73883 0.853376
114.31 2.34734 4.73891 0.853283
114.32 2.34712 4.739 0.853187
114.33 2.34689 4.73909 0.85309
114.34 2.34666 4.73918 0.852994
114.35 2.34644 4.73926 0.8529
114.36 2.34623 4.73935 0.852809
114.37 2.34602 4.73944 0.85272
114.38 2.34581 4.73953 0.852631
114.39 2.3456 4.73961 0.852543
114.4 2.34539 4.7397 0.852453
114.41 2.34518 4.73979 0.852364
114.42 2.34498 4.73988 0.852276
114.43 2.34477 4.73996 0.852186
114.44 2.34455 4.74005 0.852093
114.45 2.34432 4.74014 0.851994
114.46 2.34407 4.74023 0.851888
114.47 2.3438 4.74031 0.851774
114.48 2.34351 4.7404 0.85165
114.49 2.3432 4.74049 0.851516
114.5 2.34287 4.74057 0.851378
114.51 2.34255 4.74066 0.851242
114.52 2.34226 4.74075 0.851116
114.53 2.342 4.74084 0.851007
114.54 2.3418 4.74092 0.850918
114.55 2.34164 4.74101 0.850851
114.56 2.34152 4.7411 0.850799
114.57 2.34141 4.74119 0.850754
114.58 2.34131 4.74127 0.850711
114.59 2.34119 4.74136 0.850661
114.6 2.34106 4.74145 0.850603
114.61 2.34089 4.74154 0.850531
114.62 2.34069 4.74162 0.850447
114.63 2.34048 4.74171 0.850355
114.64 2.34025 4.7418 0.85026
114.65 2.34003 4.74188 0.850165
114.66 2.33982 4.74197 0.850074
114.67 2.33961 4.74206 0.849986
114.68 2.33941 4.74215 0.849899
114.69 2.33921 4.74223 0.849815
114.7 2.33902 4.74232 0.849733
114.71 2.33884 4.74241 0.849654
114.72 2.33866 4.74249 0.849577
114.73 2.33848 4.74258 0.849501
114.74 2.3383 4.74267 0.849425
114.75 2.33812 4.74276 0.849348
114.76 2.33794 4.74284 0.849269
114.77 2.33775 4.74293 0.84919
114.78 2.33757 4.74302 0.84911
114.79 2.33738 4.7431 0.849029
114.8 2.33719 4.74319 0.848949
114.81 2.33701 4.74328 0.848872
114.82 2.33683 4.74337 0.848796
114.83 2.33666 4.74345 0.848722
114.84 2.33648 4.74354 0.848645
114.85 2.33629 4.74363 0.848566
114.86 2.3361 4.74371 0.848482
114.87 2.33589 4.7438 0.848393
114.88 2.33568 4.74389 0.848301
114.89 2.33545 4.74398 0.848206
114.9 2.33522 4.74406 0.848108
114.91 2.33499 4.74415 0.848009
114.92 2.33477 4.74424 0.847912
114.93 2.33454 4.74432 0.847816
114.94 2.33432 4.74441 0.84772
114.95 2.3341 4.7445 0.847625
114.96 2.33388 4.74458 0.847533
114.97 2.33367 4.74467 0.847441
114.98 2.33345 4.74476 0.847348
114.99 2.33323 4.74485 0.847253
115 2.33301 4.74493 0.847159
115.01 2.3328 4.74502 0.847069
115.02 2.33259 4.74511 0.846981
115.03 2.33239 4.74519 0.846893
115.04 2.33218 4.74528 0.846802
115.05 2.33195 4.74537 0.846706
115.06 2.33171 4.74545 0.846601
115.07 2.33144 4.74554 0.846487
115.08 2.33115 4.74563 0.846362
115.09 2.33083 4.74571 0.846225
115.1 2.33049 4.7458 0.846077
115.11 2.33013 4.74589 0.845923
115.12 2.32977 4.74598 0.845769
115.13 2.32944 4.74606 0.845626
115.14 2.32913 4.74615 0.845496
115.15 2.32887 4.74624 0.845384
115.16 2.32865 4.74632 0.845289
115.17 2.32847 4.74641 0.845212
115.18 2.32832 4.7465 0.845145
115.19 2.32818 4.74658 0.845087
115.2 2.32806 4.74667 0.845034
115.21 2.32793 4.74676 0.844981
115.22 2.32781 4.74684 0.844926
115.23 2.32767 4.74693 0.84487
115.24 2.32753 4.74702 0.844809
115.25 2.32738 4.7471 0.844744
115.26 2.32722 4.74719 0.844674
115.27 2.32704 4.74728 0.844599
115.28 2.32686 4.74736 0.84452
115.29 2.32666 4.74745 0.844434
115.3 2.32645 4.74754 0.844344
115.31 2.32624 4.74762 0.844252
115.32 2.32602 4.74771 0.844161
115.33 2.32582 4.7478 0.844073
115.34 2.32564 4.74788 0.843994
115.35 2.32547 4.74797 0.843923
115.36 2.32533 4.74806 0.84386
115.37 2.32519 4.74814 0.843802
115.38 2.32506 4.74823 0.843745
115.39 2.32492 4.74832 0.843685
115.4 2.32477 4.7484 0.843621
115.41 2.32461 4.74849 0.843552
115.42 2.32444 4.74858 0.843479
115.43 2.32426 4.74866 0.843402
115.44 2.32407 4.74875 0.843322
115.45 2.32388 4.74884 0.843237
115.46 2.32367 4.74892 0.843149
115.47 2.32345 4.74901 0.843055
115.48 2.32323 4.7491 0.842959
115.49 2.32301 4.74918 0.842864
115.5 2.3228 4.74927 0.842772
115.51 2.32259 4.74936 0.842685
115.52 2.32241 4.74944 0.842607
115.53 2.32225 4.74953 0.842537
115.54 2.32211 4.74962 0.842475
115.55 2.32197 4.7497 0.842416
115.56 2.32184 4.74979 0.842359
115.57 2.32169 4.74988 0.842297
115.58 2.32153 4.74996 0.842228
115.59 2.32135 4.75005 0.84215
115.6 2.32115 4.75014 0.842061
115.61 2.32092 4.75022 0.841962
115.62 2.32066 4.75031 0.841853
115.63 2.3204 4.7504 0.841739
115.64 2.32014 4.75048 0.841626
115.65 2.31989 4.75057 0.841519
115.66 2.31966 4.75065 0.841421
115.67 2.31946 4.75074 0.841334
115.68 2.31928 4.75083 0.841256
115.69 2.31912 4.75091 0.841187
115.7 2.31897 4.751 0.841124
115.71 2.31884 4.75109 0.841065
115.72 2.31871 4.75117 0.84101
115.73 2.31858 4.75126 0.840955
115.74 2.31845 4.75135 0.8409
115.75 2.31831 4.75143 0.840838
115.76 2.31814 4.75152 0.840767
115.77 2.31796 4.75161 0.840686
115.78 2.31775 4.75169 0.840597
115.79 2.31753 4.75178 0.840503
115.8 2.31731 4.75186 0.840406
115.81 2.31708 4.75195 0.84031
115.82 2.31688 4.75204 0.84022
115.83 2.31669 4.75212 0.84014
115.84 2.31653 4.75221 0.840072
115.85 2.3164 4.7523 0.840013
115.86 2.31628 4.75238 0.839961
115.87 2.31617 4.75247 0.839914
115.88 2.31606 4.75256 0.839865
115.89 2.31593 4.75264 0.839811
115.9 2.31579 4.75273 0.83975
115.91 2.31563 4.75281 0.83968
115.92 2.31545 4.7529 0.839605
115.93 2.31527 4.75299 0.839527
115.94 2.3151 4.75307 0.839451
115.95 2.31494 4.75316 0.839382
115.96 2.3148 4.75325 0.839322
115.97 2.31468 4.75333 0.839271
115.98 2.31458 4.75342 0.839226
115.99 2.31448 4.7535 0.839186
116 2.31438 4.75359 0.839143
116.01 2.31427 4.75368 0.839093
116.02 2.31411 4.75376 0.839025
116.03 2.31391 4.75385 0.838938
116.04 2.31367 4.75393 0.838834
116.05 2.3134 4.75402 0.838719
116.06 2.31313 4.75411 0.838601
116.07 2.31286 4.75419 0.838487
116.08 2.31263 4.75428 0.838384
116.09 2.31242 4.75437 0.838295
116.1 2.31225 4.75445 0.838219
116.11 2.31209 4.75454 0.838152
116.12 2.31194 4.75462 0.838089
116.13 2.31179 4.75471 0.838023
116.14 2.31163 4.7548 0.837954
116.15 2.31145 4.75488 0.837876
116.16 2.31125 4.75497 0.837791
116.17 2.31104 4.75505 0.837698
116.18 2.31081 4.75514 0.837599
116.19 2.31058 4.75523 0.837497
116.2 2.31034 4.75531 0.837395
116.21 2.31011 4.7554 0.837296
116.22 2.3099 4.75548 0.837204
116.23 2.3097 4.75557 0.837119
116.24 2.30952 4.75566 0.837041
116.25 2.30935 4.75574 0.836966
116.26 2.30918 4.75583 0.836893
116.27 2.30901 4.75592 0.83682
116.28 2.30885 4.756 0.836748
116.29 2.30868 4.75609 0.836678
116.3 2.30852 4.75617 0.836608
